altitude,azimuth,power
-18.515319167676026,262.91095471552654,29
-29.519763722527053,272.9418061525112,29
-40.422396785451234,284.29746693357475,29
-50.71710558787417,298.5877471455051,29
-59.42890548254576,318.55214438489713,29
-64.60852174676693,347.01669312356523,29
-63.694503386651,19.79578588542293,29
-57.59900886465654,46.358775493381216,29
-48.46552040834211,64.78714092161545,29
-38.00167108071682,78.24320304065219,29
-27.04927241154141,89.19468820027534,29
-16.06574133768886,99.07104290923917,29
-5.3803382730451395,108.76659907265318,147
4.685970755549772,118.94679028118759,1490
13.750001063836176,130.1823960946017,3334
21.320040257120013,142.95143957582522,4578
26.794298664789228,157.48667474461334,5296
29.5628168392874,173.49134329228372,5712
29.23816666478186,189.9985261141593,5632
25.869047929912337,205.7625443037749,4678
19.910626998851413,219.9427593170083,2951
11.986520902286248,232.37478501998018,833
2.679765441111505,243.36339080051056,44
-7.542568372545156,253.41395910064162,29
-18.31471113092173,263.11443083632327,29
-29.320691854784506,273.1651980268259,29
-40.21733877437982,284.5428736643333,29
-50.495981658111816,298.8472795577078,29
-59.18117409973893,318.7745022868092,29
-64.34010871185026,347.052929852745,0
-63.44201422412212,19.560710853788862,0
-57.3938094667227,46.01686897763531,0
-48.296035250243584,64.45610431033734,0
-37.85062577791696,77.94587764160956,0
-26.903908671982947,88.92668554192696,0
-15.916917360291519,98.82469128405249,0
-5.220878512417952,108.5362643456933,116
4.862196953790899,118.7303715503418,1223
13.948190929658544,129.98278391501677,2490
21.543569426547624,142.77846322244028,3395
27.042693892139106,157.3576789499906,4032
29.829596499580823,173.42589719947227,4236
29.511457434083898,190.00632718557983,4120
26.136390158357113,205.8361084805597,3510
20.163936077623404,220.06440880241854,2256
12.223182230738411,232.5280218127374,638
2.9010251319444955,243.53800339885083,42
-7.333328425405514,253.60578794409648,29
-18.112829811172173,263.32363181283273,29
-29.120256463261914,273.3944426578221,29
-40.01058757763265,284.7943901219328,29
-50.27254438035394,299.1132313730974,29
-58.93017982013887,319.0036844933238,29
-64.06710892180163,347.09747014004097,0
-63.18345287726613,19.33364882816889,0
-57.18182462545764,45.67864463289615,0
-48.119907048001785,64.12556689060335,0
-37.69327096745858,77.64770047706638,0
-26.75251491235015,88.65734865575399,0
-15.762248747656159,98.57688400214761,0
-5.055673705951529,108.30452782570595,92
5.044137077976881,118.51274264202294,890
14.152107026627917,129.78234261898945,1855
21.772832590289763,142.60535704882642,2759
27.296731535716635,157.22972720528853,2932
30.101689938678952,173.3631262030161,2975
29.789412910151047,190.0184671941414,2950
26.40752155194803,205.91513688894736,2805
20.420145287828667,220.19195340930946,1923
12.462005254951698,232.68713898384834,608
3.123919809988218,243.71832915574964,43
-7.122765983531347,253.80318843491483,29
-17.90973317882029,263.5383692856865,29
-28.918503229963072,273.62931919137793,29
-39.8021784714299,285.051740423317,29
-50.046824677371696,299.38523338045917,29
-58.675964999515664,319.23918724611457,29
-63.78959987926122,347.14974236256376,0
-62.91891738026293,19.114590504755455,0
-56.96311874652129,45.344331114328924,0
-47.937169178346835,63.79576555521072,0
-37.529628833750145,77.34886096576255,0
-26.59511352193006,88.38682532660144,0
-15.601763394441694,98.32773804173375,0
-4.884759613888805,108.07148280293181,56
5.231746726786649,118.29397687712151,1262
14.361696676103548,129.58112759082562,3685
22.007769949831097,142.43216169440845,5588
27.556345524729732,157.10285303959245,6194
30.37902359440633,173.30306625061402,7269
30.07194959658305,190.03498296751258,7320
26.682349769016138,205.99965147447358,5915
20.679159519320287,220.3253873436811,3993
12.702899199181228,232.85210183525055,1116
3.348368022968024,243.9043090301094,61
-6.910950609036775,254.00608098514843,29
-17.705478020632025,263.75854338129136,29
-28.71547650638837,273.86970289299154,29
-39.592145435939955,285.3147638533491,29
-49.81885244045295,299.66307070132035,29
-58.418571380717474,319.4807328017174,29
-63.50765886993892,347.2094763550491,0
-62.64850787526397,18.90351667914439,0
-56.73776120411409,45.014146236391866,0
-47.74786034791847,63.466933178058454,0
-37.35972640925789,77.04954776694115,0
-26.43173124806095,88.11526377905652,0
-15.435493166505486,98.0773713086893,0
-4.7081756532090875,107.83722377802715,210
5.424978127573235,118.07414903389358,2253
14.576904125388422,129.379195958833,5286
22.24831897640307,142.2589199159887,7129
27.821467448574744,156.97709263505342,8027
30.661521932825917,173.24575652490446,8285
30.358982334311012,190.0559145947649,7738
26.9607811913197,206.08967657476882,6514
20.940882947530284,220.46470607771127,4511
12.94577321073019,233.02287620709626,1334
3.5742888132886548,244.0958842727714,68
-6.69795093357807,254.214386382537,29
-17.50011990976739,263.9840549240129,29
-28.51121930704938,274.11547033065534,29
-39.380521178615595,285.5833021415531,29
-49.588656586926945,299.94653330809876,29
-58.158040174456026,319.7280526801077,29
-63.2213630032601,347.27641077282715,0
-62.37232648726415,18.700400211733324,0
-56.5058262200496,44.68829776652436,0
-47.55202457474521,63.13929888131294,0
-37.18359560235058,76.74994896734916,0
-26.26239923567296,87.8428128692584,0
-15.263473939715322,97.82590285024489,0
-4.525964932154697,107.60184669773089,233
5.623780106592577,117.85333561737747,2191
14.79767052266703,129.17660690541192,4696
22.494414391847243,142.08567695493392,6281
28.092026546686245,156.85248525029368,6862
30.94910744957157,173.1912399011715,6930
30.6504243158739,190.08130586181755,6392
27.24272095545859,206.18523926625028,5232
21.205219082853144,220.60990662360072,3508
13.190536419272343,233.19942871982272,1037
3.8016017758931904,244.29299665732714,56
-6.483834611513363,254.42802602787953,29
-17.29371317703673,264.214805694439,29
-28.30577330480892,274.366499657724,29
-39.16733715962391,285.85719978098643,29
-49.356265119424144,300.23541636833886,29
-57.894412140886566,319.98088793395414,29
-62.930789256715606,347.3502933412431,0
-62.09047720631668,18.505206608241735,0
-56.2673927364179,44.36698313440667,0
-47.349711159087185,62.81308742267524,0
-37.00127321633344,76.4502515244541,0
-26.08715306004294,87.56962160440877,0
-15.08574563342827,97.57345241105347,0
-4.338174280466303,107.36544852059217,158
5.82809806271393,117.63161441504081,901
15.023933894752622,128.97342119535358,1765
22.74598815175919,141.9124800246741,2200
28.367949700372858,156.72907267747414,2668
31.24170067311556,173.13956241203607,2844
30.94618710173293,190.11120373135648,2033
27.528072986513852,206.2863688786332,1820
21.472070822123115,220.7609871106942,1007
13.437097997573169,233.38172642685814,313
4.030227116522488,244.4955882036815,36
-6.268668273642963,254.6469217103204,29
-17.086310883541106,264.45069821952256,29
-28.09917882817039,274.62267037788934,29
-38.95262361944043,286.1363036972705,29
-49.12170518684499,300.52951965164004,29
-57.62772767180626,320.23898791327997,29
-62.636014523425565,347.43087889015516,0
-61.80306577716178,18.317892247293628,0
-56.022544282769786,44.05038728922682,0
-47.140974643983604,62.48851716666617,0
-36.81280095965058,76.1506395527903,0
-25.906032752625762,87.29583763642786,0
-14.902352238467776,97.32013901985417,0
-4.144854275156064,107.12812580967581,59
6.03787394477433,117.40906301539499,734
15.255629127789584,128.76969955933,1888
23.00296943103442,141.7393765249169,2915
28.649161426735514,156.60689731076076,3517
31.53922017004826,173.0907712582429,4322
31.24618063868347,190.14565643523804,3775
27.816740033944647,206.39309527628274,3353
21.74134050216152,220.91794531198354,2388
13.685367223518522,233.569735584302,785
4.260085710234787,244.70360013974494,60
-6.052517481687734,254.87099467372477,29
-16.87796479484827,264.6916348573211,29
-27.891474860639423,274.8838623422257,29
-38.73640960867432,286.42046197853136,29
-48.88500314700813,300.8286456665189,29
-57.358026873301796,320.50210722447457,29
-62.33711566244533,347.51792502845854,0
-61.51019959625972,18.13840029844698,0
-55.771368838727234,43.738678832527825,0
-46.925874765888665,62.16579677036762,0
-36.61822544727228,75.85129158880034,0
-25.71908281984956,87.02160488733003,0
-14.713341839447844,97.06607878394229,0
-3.946059261659166,106.88997253788612,154
6.253046232731106,117.18575650460676,1447
15.49268795104993,128.56550017923414,3193
23.265284611932522,141.56641124431948,3904
28.93558387475989,156.48599907821347,4265
31.84158255244266,173.04491162794523,3964
31.550313280419775,190.18471042204314,3459
28.108623709768835,206.50544612180545,2991
22.012929955362324,221.08077631158534,1650
13.935253543350507,233.76341969588015,511
4.491099160039895,244.91697121496014,48
-5.835446683667962,255.10016408457147,29
-16.66872535685675,264.93751629574416,29
-27.682699042279076,275.14995411573636,29
-38.51872302018728,286.70952188621203,29
-48.64618463094277,301.1325969326427,29
-57.08534964867978,320.770001663282,29
-62.0341695513625,347.61118679709966,0
-61.21198761614448,17.96665590082293,0
-55.51395869288912,43.43200573863763,0
-46.704476395815476,61.845121621234654,0
-36.41759819332065,75.55237770841705,0
-25.52635225478781,86.74706109161232,0
-14.518766631310532,96.8113826278249,0
-3.741847370217477,106.65107786436387,60
6.473549922756911,116.96176514949997,1186
15.73503892395606,128.3608761593144,3079
23.532857274769142,141.39362353349918,4559
29.227136823668506,156.36641232342882,5730
32.148702487370464,173.00202344541825,6545
31.85849181030133,190.2284072153697,6609
28.403624529046244,206.6234440602189,5736
22.286740567274155,221.24947010944382,4024
14.18666663600042,233.9627374963356,1249
4.723189855493723,245.1356359632545,88
-5.61751917034883,255.33434545299713,29
-16.45864167350102,265.1882399982428,29
-27.472887673576587,275.42082131324116,29
-38.29959062356257,287.003327897384,29
-48.40527460878487,301.4411734461088,29
-56.80973578151797,321.0424247523135,29
-61.72725314075328,347.71041264213864,0
-60.90854025694815,17.80256303630719,0
-55.25041029886095,43.130492567509094,0
-46.47684947143881,61.52667146105321,0
-36.210975595019974,75.25405764094079,0
-25.32789454164662,86.4723362361277,0
-14.318682929961248,96.55615491062224,0
-3.532280527361676,106.41152481442924,112
6.699316516412279,116.73715304045119,1277
15.982607426453859,128.15587404709382,3452
23.8056081913394,141.22104564442316,5196
29.523737683612342,156.2481639522667,6019
32.46049270863087,172.96213940517498,6459
32.17062146636516,190.27678149795375,6286
28.70164195267719,206.74710499168876,5349
22.562673336129198,221.4240101449147,3971
14.439516478400396,234.16764171636757,1508
4.956281031092629,245.35952364702942,99
-5.398797032921745,255.5734496750066,29
-16.247761486450493,265.4436992779831,29
-27.262075721736327,275.6963356398841,29
-38.079038101974525,287.301720638424,29
-48.162297457230046,301.7541714478793,29
-56.53122501867808,321.31912639556185,29
-61.41644351008728,347.81534354090934,0
-60.59996932488991,17.64600475850878,0
-54.980824129190005,42.83424041586164,0
-46.243068920634016,61.21061007686379,0
-35.99841890809261,74.95648052618154,0
-25.12376765303095,86.19755243169824,0
-14.113151176904738,96.30049338946989,0
-3.3174244623722418,106.17139030258153,77
6.930274014020162,116.51197815422167,802
16.235315652852844,127.95053391761616,1995
24.08345532116937,141.04870279894536,3084
29.825301498775026,156.1312734577907,3643
32.776864030747376,172.92528496051403,4062
32.48660596862087,190.3298610718716,3704
29.002574432520582,206.87643800997463,2682
22.840628934258646,221.60437324362906,1627
14.693713411645124,234.37807905808057,525
5.19029682430143,245.58855825461018,63
-5.179341122091696,255.8173830493464,29
-16.036131156951573,265.70378333999975,29
-27.05029682950675,275.9763649753529,29
-37.85709009149868,287.6045370774677,29
-47.91727702848612,302.07138388771176,29
-56.24985715312059,321.5998539361368,29
-61.10181792468905,347.92571523230566,0
-60.28638793747221,17.49684646751325,0
-54.70530452793572,42.54332924172391,0
-46.00321457694952,60.89708670625268,0
-35.77999421375153,74.65978598366057,0
-24.91403403997791,85.92282488359317,0
-13.902235937803027,96.04449017611705,0
-3.0973487086131444,105.93074613153883,100
7.16634691235657,116.28629343735037,1433
16.493082609240982,127.74489056239165,3357
24.366313810684826,140.8766144952433,4855
30.131740952956083,156.01575432892156,6356
33.09772536528055,172.89147976357964,6898
32.8063475486597,190.38766821473234,5733
29.306319458828906,207.01144658689472,4562
23.120507771325713,221.79053063908822,3126
14.94916820786713,234.59399109146108,1138
5.425162333042268,245.82265931371558,88
-4.959211008745709,256.06604805316323,29
-15.823795649963424,265.96837806340903,29
-26.837583326646502,276.2607742419791,29
-37.633770222898036,287.9116116100562,29
-47.6702367206645,302.3926019538008,29
-55.965672106366455,321.8843545030286,29
-60.78345389338507,348.04126178287095,0
-59.96791045508573,17.354940200226054,0
-54.4239595625502,42.25782086141024,0
-45.7573710875262,60.58623783177612,0
-35.555772377469374,74.36410540350529,0
-24.698760614770375,85.64826298418102,0
-13.686005894895432,95.78823277233995,0
-2.8721265996468595,105.68966004576714,91
7.40745620676033,116.06014792520881,579
16.755824114573816,127.53897472026483,1322
24.65409599537919,140.7047958778948,1763
30.44296637769226,155.90161554359113,2403
33.4229837394991,172.8607392248894,1790
33.1297469816018,190.45022119198566,2073
29.61277360998897,207.1521299370537,2117
23.402210059297364,221.98244916600737,1622
15.205792137680033,234.81531531480152,876
5.660803672467722,246.06174286748666,70
-4.738464946373157,256.3193442697771,29
-15.610798520729677,266.2373669361363,29
-26.623966244123423,276.54942641244617,29
-37.40910116590659,288.2227772342554,29
-47.42119954953469,302.71761657067145,29
-55.678710010447226,322.17237701509634,29
-60.46142922648336,348.16171821344267,0
-59.64465241868877,17.220127628202818,0
-54.13690087568626,41.97776083404767,0
-45.50562781398734,60.27818805846272,0
-35.325828999731655,74.06956242178373,0
-24.478018726567058,85.37397065195724,0
-13.464533833238972,95.5318043674428,0
-2.6418352600528996,105.44819602751598,77
7.653519397753711,115.83358706770896,809
17.02345280552791,127.33281345112918,1909
24.94671140505466,140.5332581656496,3498
30.75888576296892,155.78886206238596,4120
33.75254431744308,172.83307508507974,4010
33.45670362039873,190.51753486714406,4227
29.921832604549156,207.29848361136163,4320
23.68563587906604,222.1800918420564,2834
15.46349703803613,235.04198573477643,1075
5.89714803083721,246.305722045185,94
-4.5171598354121,256.5771689559108,29
-15.397181903927091,266.5106316273647,29
-26.409475331135308,276.8421831002746,29
-37.183104676023255,288.5378661812076,29
